"FACILITY","SampleDate","Time","BuildingCode","SPCODE","LGT","AdClip","Size_Run","DNA_Run","CWT_Run","CATCH","Salvage","LOSS"
2,"2025-03-11","22:00","F",1,90,"C","S",,"S",1,4.00,2.33
2,"2025-03-12","08:00","F",1,43,"N","F","F",,1,4.00,2.33
2,"2025-03-12","08:00","F",1,101,"C","S",,"S",1,4.00,2.60
2,"2025-03-12","16:00","F",1,100,"C","S",,"S",1,4.00,2.33
2,"2025-03-12","16:00","F",1,105,"C","W",,"S",1,4.00,2.60
1,"2025-03-12","17:00","NS",1,207,"C","W",,"S",1,4.00,17.54
2,"2025-03-12","20:00","F",1,47,"N","F","F",,1,4.00,2.33
2,"2025-03-12","20:00","F",1,79,"C","S",,"S",1,4.00,2.33
2,"2025-03-12","22:00","F",1,59,"N","F","F",,1,4.00,2.33
2,"2025-03-12","22:00","F",1,65,"N","S","F",,1,4.00,2.33
2,"2025-03-13","08:00","F",1,123,"N","W","S",,1,4.00,2.60
2,"2025-03-13","10:00","F",1,111,"N","W","S",,1,4.00,2.60
2,"2025-03-13","12:00","F",1,95,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","14:00","F",1,95,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","14:00","F",1,96,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","16:00","F",1,59,"N","F","F",,1,4.00,2.33
2,"2025-03-13","16:00","F",1,96,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","16:00","F",1,97,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","16:00","F",1,100,"C","S",,"S",1,4.00,2.33
2,"2025-03-13","20:00","F",1,51,"N","F",,,1,4.00,2.33
2,"2025-03-13","20:00","F",1,55,"N","F","F",,1,4.00,2.33
2,"2025-03-14","08:00","F",1,104,"C","S",,"W",1,4.00,2.60
2,"2025-03-14","08:00","F",1,106,"C","W",,"W",1,4.00,2.60
2,"2025-03-14","10:00","F",1,99,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","14:00","F",1,44,"N","F","F",,1,4.00,2.33
2,"2025-03-14","14:00","F",1,47,"N","F","F",,1,4.00,2.33
2,"2025-03-14","16:00","F",1,46,"N","F","F",,1,4.00,2.33
2,"2025-03-14","16:00","F",1,85,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","16:00","F",1,93,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","16:00","F",1,94,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","16:00","F",1,105,"C","W",,"S",1,4.00,2.60
2,"2025-03-14","18:00","F",1,90,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","18:00","F",1,94,"C","S",,"S",1,4.00,2.33
2,"2025-03-14","18:00","F",1,100,"C","S",,"W",1,4.00,2.33
2,"2025-03-14","20:00","F",1,109,"C","W",,"W",1,4.00,2.60
2,"2025-03-14","20:00","F",1,134,"N","W","F",,1,4.00,2.60
2,"2025-03-14","20:00","F",1,180,"C","W",,"LF",1,4.00,2.60
2,"2025-03-14","20:00","F",1,200,"C","W",,"S",1,4.00,2.60
2,"2025-03-14","22:00","F",1,65,"N","S","F",,1,4.00,2.33
2,"2025-03-15","06:00","F",1,93,"C","S",,"S",1,4.00,2.33
2,"2025-03-15","08:00","F",1,95,"C","S",,"W",1,4.00,2.33
2,"2025-03-15","08:00","F",1,106,"C","W",,"W",1,4.00,2.60
1,"2025-03-15","11:00","NS",1,94,"C","S",,"S",1,4.00,16.41
2,"2025-03-15","14:00","F",1,104,"C","S",,"W",1,4.00,2.60
2,"2025-03-15","16:00","F",1,102,"C","S",,"S",1,4.00,2.60
2,"2025-03-15","18:00","F",1,56,"N","F","F",,1,4.00,2.33
2,"2025-03-15","18:00","F",1,93,"C","S",,"S",1,4.00,2.33
2,"2025-03-15","18:00","F",1,97,"C","S",,"S",1,4.00,2.33
2,"2025-03-15","20:00","F",1,101,"C","S",,"W",1,4.00,2.60
2,"2025-03-15","20:00","F",1,113,"C","W",,"LF",1,4.00,2.60
2,"2025-03-16","06:00","F",1,100,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","06:00","F",1,107,"C","W",,"S",1,4.00,2.60
2,"2025-03-16","06:00","F",1,126,"N","W","W",,1,4.00,2.60
2,"2025-03-16","08:00","F",1,52,"N","F","S",,1,4.00,2.33
2,"2025-03-16","14:00","F",1,104,"C","S",,"S",1,4.00,2.60
2,"2025-03-16","16:00","F",1,58,"N","F","F",,1,4.00,2.33
2,"2025-03-16","16:00","F",1,104,"C","S",,"S",1,4.00,2.60
2,"2025-03-16","18:00","F",1,87,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","18:00","F",1,88,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","18:00","F",1,92,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","18:00","F",1,99,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","18:00","F",1,103,"C","S",,"S",1,4.00,2.60
1,"2025-03-16","18:00","NS",1,105,"C","S",,"W",1,2.00,8.75
2,"2025-03-16","18:00","F",1,106,"C","S",,"W",1,4.00,2.60
2,"2025-03-16","20:00","F",1,84,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","20:00","F",1,91,"C","S",,"S",1,4.00,2.33
2,"2025-03-16","20:00","F",1,127,"N","W","W",,1,4.00,2.60
2,"2025-03-16","20:00","F",1,136,"N","W","W",,1,4.00,2.60
2,"2025-03-16","22:00","F",1,67,"N","S","F",,1,4.00,2.33
2,"2025-03-16","22:00","F",1,270,"C","W",,,1,4.00,2.60
2,"2025-03-16","23:59","F",1,98,"C","S",,"S",1,4.00,2.33
2,"2025-03-17","02:00","F",1,56,"N","F",,,1,4.00,2.33
2,"2025-03-17","08:00","F",1,98,"C","S",,"S",1,4.00,2.33
2,"2025-03-17","08:00","F",1,107,"C","W",,"W",1,4.00,2.60
2,"2025-03-17","10:00","F",1,101,"C","S",,"W",1,4.00,2.60
2,"2025-03-17","12:00","F",1,103,"C","S",,"W",1,4.00,2.60
2,"2025-03-17","12:00","F",1,105,"C","S",,"W",1,4.00,2.60
1,"2025-03-17","13:00","NS",1,178,"C","W",,"LF",1,4.00,17.20
2,"2025-03-17","16:00","F",1,102,"C","S",,"S",1,4.00,2.60
2,"2025-03-17","16:00","F",1,132,"N","W","F",,1,4.00,2.60
2,"2025-03-17","18:00","F",1,87,"C","S",,"S",1,4.00,2.33
2,"2025-03-17","18:00","F",1,94,"C","S",,"S",1,4.00,2.33
1,"2025-03-17","18:00","NS",1,95,"C","S",,"S",1,2.00,8.27
2,"2025-03-17","18:00","F",1,96,"C","S",,"S",1,4.00,2.33
2,"2025-03-17","18:00","F",1,102,"C","S",,"S",1,4.00,2.60
2,"2025-03-17","18:00","F",1,103,"C","S",,"W",1,4.00,2.60
2,"2025-03-17","18:00","F",1,107,"C","W",,"S",1,4.00,2.60
2,"2025-03-17","18:00","F",1,109,"C","W",,"S",1,4.00,2.60
